NODE	RandomSystems.CR18.SoPTight.sop_randomness_expander_tight	thm	RandomSystems.SumOfPermutationsTight	769	REPO	∃ ε, (∀ (H : Type u) [inst : Fintype H] [inst_1 : DecidableEq H] [inst_2 : Nonempty H] [inst_3 : AddCommGroup H] (q : ℕ), RandomSystems.CR18.maxAdvantage (RandomSystems.CR18.PFunPDS.filterQueries q RandomSystems.CR18.SoPTight.sopReal) (RandomSystems.CR18.PFunPDS.filterQueries q RandomSystems.CR18.SoPTight.sopIdeal) ≤ ε (Fintype.card H) q) ∧ ∀ (N q : ℕ), 1 < q → q < N → ε N q < ↑q ^ 2 / ↑N…
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	RandomSystems.CR18.MonotoneMBO
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	Membership.mem
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	Finset
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	SetLike.instMembership
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	Finset.instSetLike
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	Finsupp.support
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	NNReal
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	NNReal.instZero
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	RandomSystems.CR18.QueriesExactly
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	RandomSystems.CR18.PFunDDS.ddToDDE
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	HAdd.hAdd
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	instHAdd
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	instAddNat
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	OfNat.ofNat
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	instOfNatNat
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	RandomSystems.CR18.TotalUpTo
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	Eq
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	RandomSystems.CR18.notWonProbBehavior
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	RandomSystems.Dist.fTransform
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	RandomSystems.CR18.PFunDDS.Winner
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	RandomSystems.CR18.gameEnhance
TDEP	RandomSystems.CR18.notWonProbBehavior_absorption	RandomSystems.CR18.absorbedWinnerDist
NODE	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	thm	RandomSystems.BlindAbsorption	523	REPO	∀ {X : Type u} {Y : Type v} (W : RandomSystems.Dist (RandomSystems.CR18.PFunDDS.Winner X Y))   (G : RandomSystems.CR18.PFunPDS X (Y × Bool)) (i : ℕ),   RandomSystems.CR18.notWonProbBehavior W G i =     ∑' (xs : Vector X (i + 1)) (ys : Vector Y (i + 1)),       RandomSystems.CR18.winnerFactor W i xs ys * RandomSystems.CR18.CondEquiv.massYAfalse G i ys xs
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	RandomSystems.Dist
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	RandomSystems.CR18.PFunDDS.Winner
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	RandomSystems.CR18.PFunPDS
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	Prod
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	Bool
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	Nat
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	Eq.mpr
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	Eq
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	NNReal
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	RandomSystems.CR18.notWonProbBehavior
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	tsum
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	Vector
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	HAdd.hAdd
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	instHAdd
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	instAddNat
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	OfNat.ofNat
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	instOfNatNat
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	NonUnitalNonAssocSemiring.toAddCommMonoid
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	NonAssocSemiring.toNonUnitalNonAssocSemiring
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	Semiring.toNonAssocSemiring
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	NNReal.instSemiring
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	NNReal.instTopologicalSpace
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	HMul.hMul
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	instHMul
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	Distrib.toMul
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	NonUnitalNonAssocSemiring.toDistrib
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	RandomSystems.CR18.winnerFactor
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	RandomSystems.CR18.CondEquiv.massYAfalse
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	SummationFilter.unconditional
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	Prod.fst
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	Prod.snd
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	id
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	congrArg
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	RandomSystems.CR18.notWonProbBehavior.eq_1
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	Summable.tsum_prod'
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	IsSemitopologicalSemiring.toContinuousAdd
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	IsTopologicalSemiring.toIsSemitopologicalSemiring
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	NNReal.instIsTopologicalSemiring
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	T35Space.instT3space
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	T4Space.instT35Space
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	T4Space.of_paracompactSpace_t2Space
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	TopologicalSpace.t2Space_of_metrizableSpace
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	EMetricSpace.metrizableSpace
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	MetricSpace.toEMetricSpace
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	instMetricSpaceNNReal
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	Metric.instParacompactSpace
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	EMetricSpace.toPseudoEMetricSpace
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	RandomSystems.CR18.summable_notWonTerm
VDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	RandomSystems.CR18.summable_notWonTerm_inner
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	RandomSystems.Dist
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	RandomSystems.CR18.PFunDDS.Winner
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	RandomSystems.CR18.PFunPDS
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	Prod
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	Bool
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	Nat
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	Eq
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	NNReal
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	RandomSystems.CR18.notWonProbBehavior
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	tsum
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	Vector
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	HAdd.hAdd
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	instHAdd
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	instAddNat
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	OfNat.ofNat
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	instOfNatNat
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	NonUnitalNonAssocSemiring.toAddCommMonoid
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	NonAssocSemiring.toNonUnitalNonAssocSemiring
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	Semiring.toNonAssocSemiring
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	NNReal.instSemiring
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	NNReal.instTopologicalSpace
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	HMul.hMul
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	instHMul
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	Distrib.toMul
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	NonUnitalNonAssocSemiring.toDistrib
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	RandomSystems.CR18.winnerFactor
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	RandomSystems.CR18.CondEquiv.massYAfalse
TDEP	RandomSystems.CR18.notWonProbBehavior_eq_tsum_tsum	SummationFilter.unconditional
NODE	Summable.tsum_prod'	thm	Mathlib.Topology.Algebra.InfiniteSum.Constructions	162	EXT	∀ {α : Type u_1} {β : Type u_2} {γ : Type u_3} [inst : AddCommMonoid α] [inst_1 : TopologicalSpace α] [ContinuousAdd α]   [T3Space α] {f : β × γ → α},   Summable f → (∀ (b : β), Summable fun c => f (b, c)) → ∑' (p : β × γ), f p = ∑' (b : β) (c : γ), f (b, c)
NODE	T35Space.instT3space	thm	Mathlib.Topology.Separation.CompletelyRegular	222	EXT	∀ {X : Type u} [inst : TopologicalSpace X] [T35Space X], T3Space X
NODE	T4Space.instT35Space	thm	Mathlib.Topology.Separation.CompletelyRegular	224	EXT	∀ {X : Type u} [inst : TopologicalSpace X] [T4Space X], T35Space X
NODE	T4Space.of_paracompactSpace_t2Space	thm	Mathlib.Topology.Compactness.Paracompact	300	EXT	∀ {X : Type v} [inst : TopologicalSpace X] [T2Space X] [ParacompactSpace X], T4Space X
NODE	Metric.instParacompactSpace	thm	Mathlib.Topology.EMetricSpace.Paracompact	42	EXT	∀ {α : Type u_1} [inst : PseudoEMetricSpace α], ParacompactSpace α
NODE	EMetricSpace.toPseudoEMetricSpace	def	Mathlib.Topology.EMetricSpace.Defs	665	EXT	{α : Type u} → [self : EMetricSpace α] → PseudoEMetricSpace α
NODE	RandomSystems.CR18.summable_notWonTerm	thm	RandomSystems.BlindAbsorption	469	REPO	∀ {X : Type u} {Y : Type v} (W : RandomSystems.Dist (RandomSystems.CR18.PFunDDS.Winner X Y))   (G : RandomSystems.CR18.PFunPDS X (Y × Bool)) (i : ℕ),   Summable fun p => RandomSystems.CR18.winnerFactor W i p.1 p.2 * RandomSystems.CR18.CondEquiv.massYAfalse G i p.2 p.1
VDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.Dist
VDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.CR18.PFunDDS.Winner
VDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.CR18.PFunPDS
VDEP	RandomSystems.CR18.summable_notWonTerm	Prod
VDEP	RandomSystems.CR18.summable_notWonTerm	Bool
VDEP	RandomSystems.CR18.summable_notWonTerm	Nat
VDEP	RandomSystems.CR18.summable_notWonTerm	Eq
VDEP	RandomSystems.CR18.summable_notWonTerm	Vector
VDEP	RandomSystems.CR18.summable_notWonTerm	HAdd.hAdd
VDEP	RandomSystems.CR18.summable_notWonTerm	instHAdd
VDEP	RandomSystems.CR18.summable_notWonTerm	instAddNat
VDEP	RandomSystems.CR18.summable_notWonTerm	OfNat.ofNat
VDEP	RandomSystems.CR18.summable_notWonTerm	instOfNatNat
VDEP	RandomSystems.CR18.summable_notWonTerm	NNReal
VDEP	RandomSystems.CR18.summable_notWonTerm	HMul.hMul
VDEP	RandomSystems.CR18.summable_notWonTerm	instHMul
VDEP	RandomSystems.CR18.summable_notWonTerm	Distrib.toMul
VDEP	RandomSystems.CR18.summable_notWonTerm	NonUnitalNonAssocSemiring.toDistrib
VDEP	RandomSystems.CR18.summable_notWonTerm	NonAssocSemiring.toNonUnitalNonAssocSemiring
VDEP	RandomSystems.CR18.summable_notWonTerm	Semiring.toNonAssocSemiring
VDEP	RandomSystems.CR18.summable_notWonTerm	NNReal.instSemiring
VDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.CR18.winnerFactor
VDEP	RandomSystems.CR18.summable_notWonTerm	Prod.fst
VDEP	RandomSystems.CR18.summable_notWonTerm	Prod.snd
VDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.CR18.CondEquiv.massYAfalse
VDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.Dist.mass
VDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.CR18.PFunDDS.DDS
VDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.Dist.prod
VDEP	RandomSystems.CR18.summable_notWonTerm	And
VDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.CR18.winnerMatches
VDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.CR18.gameMatches
VDEP	RandomSystems.CR18.summable_notWonTerm	funext
VDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.CR18.term_eq_rect_mass
VDEP	RandomSystems.CR18.summable_notWonTerm	Eq.mpr
VDEP	RandomSystems.CR18.summable_notWonTerm	Summable
VDEP	RandomSystems.CR18.summable_notWonTerm	NonUnitalNonAssocSemiring.toAddCommMonoid
VDEP	RandomSystems.CR18.summable_notWonTerm	NNReal.instTopologicalSpace
VDEP	RandomSystems.CR18.summable_notWonTerm	SummationFilter.unconditional
VDEP	RandomSystems.CR18.summable_notWonTerm	id
VDEP	RandomSystems.CR18.summable_notWonTerm	congrArg
VDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.CR18.summable_mass_of_unique
VDEP	RandomSystems.CR18.summable_notWonTerm	Prod.casesOn
VDEP	RandomSystems.CR18.summable_notWonTerm	Membership.mem
VDEP	RandomSystems.CR18.summable_notWonTerm	Finset
VDEP	RandomSystems.CR18.summable_notWonTerm	SetLike.instMembership
VDEP	RandomSystems.CR18.summable_notWonTerm	Finset.instSetLike
VDEP	RandomSystems.CR18.summable_notWonTerm	Finsupp.support
VDEP	RandomSystems.CR18.summable_notWonTerm	NNReal.instZero
VDEP	RandomSystems.CR18.summable_notWonTerm	Prod.mk
VDEP	RandomSystems.CR18.summable_notWonTerm	And.casesOn
VDEP	RandomSystems.CR18.summable_notWonTerm	List
VDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.CR18.PFunDDS.transcriptInputs
VDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.CR18.PFunDDS.transcript
VDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.CR18.PFunDDS.winnerView
VDEP	RandomSystems.CR18.summable_notWonTerm	List.take
VDEP	RandomSystems.CR18.summable_notWonTerm	Vector.toList
VDEP	RandomSystems.CR18.summable_notWonTerm	Option
VDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.CR18.PFunDDS.transcriptOutputs
VDEP	RandomSystems.CR18.summable_notWonTerm	List.map
VDEP	RandomSystems.CR18.summable_notWonTerm	Option.some
VDEP	RandomSystems.CR18.summable_notWonTerm	Bool.false
VDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.CR18.run_proj
VDEP	RandomSystems.CR18.summable_notWonTerm	le_refl
VDEP	RandomSystems.CR18.summable_notWonTerm	Nat.instPreorder
VDEP	RandomSystems.CR18.summable_notWonTerm	And.left
VDEP	RandomSystems.CR18.summable_notWonTerm	Eq.symm
VDEP	RandomSystems.CR18.summable_notWonTerm	Eq.mp
VDEP	RandomSystems.CR18.summable_notWonTerm	List.take_of_length_le
VDEP	RandomSystems.CR18.summable_notWonTerm	LE.le
VDEP	RandomSystems.CR18.summable_notWonTerm	instLENat
VDEP	RandomSystems.CR18.summable_notWonTerm	List.length
VDEP	RandomSystems.CR18.summable_notWonTerm	of_eq_true
VDEP	RandomSystems.CR18.summable_notWonTerm	Eq.trans
VDEP	RandomSystems.CR18.summable_notWonTerm	True
VDEP	RandomSystems.CR18.summable_notWonTerm	congrFun'
VDEP	RandomSystems.CR18.summable_notWonTerm	Vector.length_toList
VDEP	RandomSystems.CR18.summable_notWonTerm	Std.le_refl._simp_1
VDEP	RandomSystems.CR18.summable_notWonTerm	instReflLe
VDEP	RandomSystems.CR18.summable_notWonTerm	Eq.refl
VDEP	RandomSystems.CR18.summable_notWonTerm	And.right
VDEP	RandomSystems.CR18.summable_notWonTerm	Iff.mpr
VDEP	RandomSystems.CR18.summable_notWonTerm	Function.Injective
VDEP	RandomSystems.CR18.summable_notWonTerm	List.map_injective_iff
VDEP	RandomSystems.CR18.summable_notWonTerm	Option.some.injEq
VDEP	RandomSystems.CR18.summable_notWonTerm	Prod.mk.injEq
VDEP	RandomSystems.CR18.summable_notWonTerm	eq_self
VDEP	RandomSystems.CR18.summable_notWonTerm	and_true
VDEP	RandomSystems.CR18.summable_notWonTerm	Prod.ext_iff
VDEP	RandomSystems.CR18.summable_notWonTerm	And.intro
VDEP	RandomSystems.CR18.summable_notWonTerm	Iff.mp
VDEP	RandomSystems.CR18.summable_notWonTerm	Vector.toList_inj
TDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.Dist
TDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.CR18.PFunDDS.Winner
TDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.CR18.PFunPDS
TDEP	RandomSystems.CR18.summable_notWonTerm	Prod
TDEP	RandomSystems.CR18.summable_notWonTerm	Bool
TDEP	RandomSystems.CR18.summable_notWonTerm	Nat
TDEP	RandomSystems.CR18.summable_notWonTerm	Summable
TDEP	RandomSystems.CR18.summable_notWonTerm	NNReal
TDEP	RandomSystems.CR18.summable_notWonTerm	Vector
TDEP	RandomSystems.CR18.summable_notWonTerm	HAdd.hAdd
TDEP	RandomSystems.CR18.summable_notWonTerm	instHAdd
TDEP	RandomSystems.CR18.summable_notWonTerm	instAddNat
TDEP	RandomSystems.CR18.summable_notWonTerm	OfNat.ofNat
TDEP	RandomSystems.CR18.summable_notWonTerm	instOfNatNat
TDEP	RandomSystems.CR18.summable_notWonTerm	NonUnitalNonAssocSemiring.toAddCommMonoid
TDEP	RandomSystems.CR18.summable_notWonTerm	NonAssocSemiring.toNonUnitalNonAssocSemiring
TDEP	RandomSystems.CR18.summable_notWonTerm	Semiring.toNonAssocSemiring
TDEP	RandomSystems.CR18.summable_notWonTerm	NNReal.instSemiring
TDEP	RandomSystems.CR18.summable_notWonTerm	NNReal.instTopologicalSpace
TDEP	RandomSystems.CR18.summable_notWonTerm	HMul.hMul
TDEP	RandomSystems.CR18.summable_notWonTerm	instHMul
TDEP	RandomSystems.CR18.summable_notWonTerm	Distrib.toMul
TDEP	RandomSystems.CR18.summable_notWonTerm	NonUnitalNonAssocSemiring.toDistrib
TDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.CR18.winnerFactor
TDEP	RandomSystems.CR18.summable_notWonTerm	Prod.fst
TDEP	RandomSystems.CR18.summable_notWonTerm	Prod.snd
TDEP	RandomSystems.CR18.summable_notWonTerm	RandomSystems.CR18.CondEquiv.massYAfalse
TDEP	RandomSystems.CR18.summable_notWonTerm	SummationFilter.unconditional
NODE	RandomSystems.CR18.term_eq_rect_mass	thm	RandomSystems.BlindAbsorption	457	REPO	∀ {X : Type u} {Y : Type v} (W : RandomSystems.Dist (RandomSystems.CR18.PFunDDS.Winner X Y)) (G : RandomSystems.CR18.PFunPDS X (Y × Bool)) (i : ℕ) (xs : Vector X (i + 1)) (ys : Vector Y (i + 1)), RandomSystems.CR18.winnerFactor W i xs ys * RandomSystems.CR18.CondEquiv.massYAfalse G i ys xs = (W.prod G).mass fun wg => RandomSystems.CR18.winnerMatches wg.1 i xs ys ∧ RandomSystems.CR18.gameMatches w…
VDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.Dist
VDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.CR18.PFunDDS.Winner
VDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.CR18.PFunPDS
VDEP	RandomSystems.CR18.term_eq_rect_mass	Prod
VDEP	RandomSystems.CR18.term_eq_rect_mass	Bool
VDEP	RandomSystems.CR18.term_eq_rect_mass	Nat
VDEP	RandomSystems.CR18.term_eq_rect_mass	Vector
VDEP	RandomSystems.CR18.term_eq_rect_mass	HAdd.hAdd
VDEP	RandomSystems.CR18.term_eq_rect_mass	instHAdd
VDEP	RandomSystems.CR18.term_eq_rect_mass	instAddNat
VDEP	RandomSystems.CR18.term_eq_rect_mass	OfNat.ofNat
VDEP	RandomSystems.CR18.term_eq_rect_mass	instOfNatNat
VDEP	RandomSystems.CR18.term_eq_rect_mass	Eq.mpr
VDEP	RandomSystems.CR18.term_eq_rect_mass	Eq
VDEP	RandomSystems.CR18.term_eq_rect_mass	NNReal
VDEP	RandomSystems.CR18.term_eq_rect_mass	HMul.hMul
VDEP	RandomSystems.CR18.term_eq_rect_mass	instHMul
VDEP	RandomSystems.CR18.term_eq_rect_mass	Distrib.toMul
VDEP	RandomSystems.CR18.term_eq_rect_mass	NonUnitalNonAssocSemiring.toDistrib
VDEP	RandomSystems.CR18.term_eq_rect_mass	NonAssocSemiring.toNonUnitalNonAssocSemiring
VDEP	RandomSystems.CR18.term_eq_rect_mass	Semiring.toNonAssocSemiring
VDEP	RandomSystems.CR18.term_eq_rect_mass	NNReal.instSemiring
VDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.CR18.winnerFactor
VDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.CR18.CondEquiv.massYAfalse
VDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.Dist.mass
VDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.CR18.PFunDDS.DDS
VDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.Dist.prod
VDEP	RandomSystems.CR18.term_eq_rect_mass	And
VDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.CR18.winnerMatches
VDEP	RandomSystems.CR18.term_eq_rect_mass	Prod.fst
VDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.CR18.gameMatches
VDEP	RandomSystems.CR18.term_eq_rect_mass	Prod.snd
VDEP	RandomSystems.CR18.term_eq_rect_mass	id
VDEP	RandomSystems.CR18.term_eq_rect_mass	congrArg
VDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.CR18.winnerFactor.eq_1
VDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.CR18.massYAfalse_eq_mass_gameMatches
VDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.Dist.mass_prod_and
VDEP	RandomSystems.CR18.term_eq_rect_mass	Eq.refl
TDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.Dist
TDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.CR18.PFunDDS.Winner
TDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.CR18.PFunPDS
TDEP	RandomSystems.CR18.term_eq_rect_mass	Prod
TDEP	RandomSystems.CR18.term_eq_rect_mass	Bool
TDEP	RandomSystems.CR18.term_eq_rect_mass	Nat
TDEP	RandomSystems.CR18.term_eq_rect_mass	Vector
TDEP	RandomSystems.CR18.term_eq_rect_mass	HAdd.hAdd
TDEP	RandomSystems.CR18.term_eq_rect_mass	instHAdd
TDEP	RandomSystems.CR18.term_eq_rect_mass	instAddNat
TDEP	RandomSystems.CR18.term_eq_rect_mass	OfNat.ofNat
TDEP	RandomSystems.CR18.term_eq_rect_mass	instOfNatNat
TDEP	RandomSystems.CR18.term_eq_rect_mass	Eq
TDEP	RandomSystems.CR18.term_eq_rect_mass	NNReal
TDEP	RandomSystems.CR18.term_eq_rect_mass	HMul.hMul
TDEP	RandomSystems.CR18.term_eq_rect_mass	instHMul
TDEP	RandomSystems.CR18.term_eq_rect_mass	Distrib.toMul
TDEP	RandomSystems.CR18.term_eq_rect_mass	NonUnitalNonAssocSemiring.toDistrib
TDEP	RandomSystems.CR18.term_eq_rect_mass	NonAssocSemiring.toNonUnitalNonAssocSemiring
TDEP	RandomSystems.CR18.term_eq_rect_mass	Semiring.toNonAssocSemiring
TDEP	RandomSystems.CR18.term_eq_rect_mass	NNReal.instSemiring
TDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.CR18.winnerFactor
TDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.CR18.CondEquiv.massYAfalse
TDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.Dist.mass
TDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.CR18.PFunDDS.DDS
TDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.Dist.prod
TDEP	RandomSystems.CR18.term_eq_rect_mass	And
TDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.CR18.winnerMatches
TDEP	RandomSystems.CR18.term_eq_rect_mass	Prod.fst
TDEP	RandomSystems.CR18.term_eq_rect_mass	RandomSystems.CR18.gameMatches
TDEP	RandomSystems.CR18.term_eq_rect_mass	Prod.snd
NODE	RandomSystems.CR18.summable_mass_of_unique	thm	RandomSystems.BlindAbsorption	439	REPO	∀ {A : Type u_1} {ι : Type u_2} (P : RandomSystems.Dist A) (Q : A → ι → Prop),   (∀ a ∈ P.support, ∀ (p p' : ι), Q a p → Q a p' → p = p') → Summable fun p => P.mass fun a => Q a p
VDEP	RandomSystems.CR18.summable_mass_of_unique	RandomSystems.Dist
VDEP	RandomSystems.CR18.summable_mass_of_unique	Membership.mem
VDEP	RandomSystems.CR18.summable_mass_of_unique	Finset
VDEP	RandomSystems.CR18.summable_mass_of_unique	SetLike.instMembership
VDEP	RandomSystems.CR18.summable_mass_of_unique	Finset.instSetLike
VDEP	RandomSystems.CR18.summable_mass_of_unique	Finsupp.support
VDEP	RandomSystems.CR18.summable_mass_of_unique	NNReal
VDEP	RandomSystems.CR18.summable_mass_of_unique	NNReal.instZero
